name,mana_cost,cmc,type_line,oracle_text,colors,color_identity,rarity,set,set_name,collector_number,power,toughness,loyalty,keywords
Swiftfoot Boots,{2},2.0,Artifact — Equipment,"Equipped creature has hexproof and haste. (It can't be the target of spells or abilities your opponents control. It can attack and {T} no matter when it came under your control.)
Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)",,,uncommon,C20,Commander 2020,254,,,,Equip
Swiftfoot Boots,{2},2.0,Artifact — Equipment,"Equipped creature has hexproof and haste. (It can't be the target of spells or abilities your opponents control. It can attack and {T} no matter when it came under your control.)
Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)",,,uncommon,BLC,Bloomburrow Commander,286,,,,Equip
Swiftfoot Boots,{2},2.0,Artifact — Equipment,"Equipped creature has hexproof and haste. (It can't be the target of spells or abilities your opponents control. It can attack and {T} no matter when it came under your control.)
Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)",,,uncommon,BRR,The Brothers' War Retro Artifacts,121z,,,,Equip
Swiftfoot Boots,{2},2.0,Artifact — Equipment,"Equipped creature has hexproof and haste. (It can't be the target of spells or abilities your opponents control. It can attack and {T} no matter when it came under your control.)
Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)",,,uncommon,MIC,Midnight Hunt Commander,163,,,,Equip
Swiftfoot Boots,{2},2.0,Artifact — Equipment,"Equipped creature has hexproof and haste. (It can't be the target of spells or abilities your opponents control. It can attack and {T} no matter when it came under your control.)
Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)",,,uncommon,CMA,Commander Anthology,233,,,,Equip
Swiftfoot Boots,{2},2.0,Artifact — Equipment,"Equipped creature has hexproof and haste. (It can't be the target of spells or abilities your opponents control. It can attack and {T} no matter when it came under your control.)
Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)",,,uncommon,M12,Magic 2012,219,,,,Equip
Swiftfoot Boots,{2},2.0,Artifact — Equipment,"Equipped creature has hexproof and haste. (It can't be the target of spells or abilities your opponents control. It can attack and {T} no matter when it came under your control.)
Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)",,,uncommon,BRR,The Brothers' War Retro Artifacts,58,,,,Equip
Swiftfoot Boots,{2},2.0,Artifact — Equipment,"Equipped creature has hexproof and haste. (It can't be the target of spells or abilities your opponents control. It can attack and {T} no matter when it came under your control.)
Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)",,,uncommon,VOC,Crimson Vow Commander,169,,,,Equip
Swiftfoot Boots,{2},2.0,Artifact — Equipment,"Equipped creature has hexproof and haste. (It can't be the target of spells or abilities your opponents control. It can attack and {T} no matter when it came under your control.)
Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)",,,uncommon,PLST,The List,A25-234,,,,Equip
Swiftfoot Boots,{2},2.0,Artifact — Equipment,"Equipped creature has hexproof and haste. (It can't be the target of spells or abilities your opponents control. It can attack and {T} no matter when it came under your control.)
Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)",,,uncommon,LCC,The Lost Caverns of Ixalan Commander,314,,,,Equip
Swiftfoot Boots,{2},2.0,Artifact — Equipment,"Equipped creature has hexproof and haste. (It can't be the target of spells or abilities your opponents control. It can attack and {T} no matter when it came under your control.)
Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)",,,uncommon,PLST,The List,M12-219,,,,Equip
Swiftfoot Boots,{2},2.0,Artifact — Equipment,"Equipped creature has hexproof and haste. (It can't be the target of spells or abilities your opponents control. It can attack and {T} no matter when it came under your control.)
Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)",,,uncommon,A25,Masters 25,234,,,,Equip
Swiftfoot Boots,{2},2.0,Artifact — Equipment,"Equipped creature has hexproof and haste. (It can't be the target of spells or abilities your opponents control. It can attack and {T} no matter when it came under your control.)
Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)",,,uncommon,SCD,Starter Commander Decks,279,,,,Equip
Swiftfoot Boots,{2},2.0,Artifact — Equipment,"Equipped creature has hexproof and haste. (It can't be the target of spells or abilities your opponents control. It can attack and {T} no matter when it came under your control.)
Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)",,,rare,TLE,Avatar: The Last Airbender Eternal,317,,,,Equip
Swiftfoot Boots,{2},2.0,Artifact — Equipment,"Equipped creature has hexproof and haste. (It can't be the target of spells or abilities your opponents control. It can attack and {T} no matter when it came under your control.)
Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)",,,uncommon,CMR,Commander Legends,474,,,,Equip
Swiftfoot Boots,{2},2.0,Artifact — Equipment,"Equipped creature has hexproof and haste. (It can't be the target of spells or abilities your opponents control. It can attack and {T} no matter when it came under your control.)
Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)",,,uncommon,C15,Commander 2015,271,,,,Equip
Swiftfoot Boots,{2},2.0,Artifact — Equipment,"Equipped creature has hexproof and haste. (It can't be the target of spells or abilities your opponents control. It can attack and {T} no matter when it came under your control.)
Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)",,,uncommon,AFC,Forgotten Realms Commander,217,,,,Equip
Swiftfoot Boots,{2},2.0,Artifact — Equipment,"Equipped creature has hexproof and haste. (It can't be the target of spells or abilities your opponents control. It can attack and {T} no matter when it came under your control.)
Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)",,,uncommon,KHC,Kaldheim Commander,105,,,,Equip
Swiftfoot Boots,{2},2.0,Artifact — Equipment,"Equipped creature has hexproof and haste. (It can't be the target of spells or abilities your opponents control. It can attack and {T} no matter when it came under your control.)
Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)",,,uncommon,PIP,Fallout,770,,,,Equip
Swiftfoot Boots,{2},2.0,Artifact — Equipment,"Equipped creature has hexproof and haste. (It can't be the target of spells or abilities your opponents control. It can attack and {T} no matter when it came under your control.)
Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)",,,uncommon,PRM,Magic Online Promos,86132,,,,Equip
Swiftfoot Boots,{2},2.0,Artifact — Equipment,"Equipped creature has hexproof and haste. (It can't be the target of spells or abilities your opponents control. It can attack and {T} no matter when it came under your control.)
Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)",,,uncommon,C13,Commander 2013,263,,,,Equip
Swiftfoot Boots,{2},2.0,Artifact — Equipment,"Equipped creature has hexproof and haste. (It can't be the target of spells or abilities your opponents control. It can attack and {T} no matter when it came under your control.)
Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)",,,uncommon,C16,Commander 2016,276,,,,Equip
Swiftfoot Boots,{2},2.0,Artifact — Equipment,"Equipped creature has hexproof and haste. (It can't be the target of spells or abilities your opponents control. It can attack and {T} no matter when it came under your control.)
Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)",,,uncommon,CM2,Commander Anthology Volume II,223,,,,Equip
Swiftfoot Boots,{2},2.0,Artifact — Equipment,"Equipped creature has hexproof and haste. (It can't be the target of spells or abilities your opponents control. It can attack and {T} no matter when it came under your control.)
Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)",,,uncommon,BRR,The Brothers' War Retro Artifacts,121,,,,Equip
Swiftfoot Boots,{2},2.0,Artifact — Equipment,"Equipped creature has hexproof and haste. (It can't be the target of spells or abilities your opponents control. It can attack and {T} no matter when it came under your control.)
Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)",,,rare,PL23,Year of the Rabbit 2023,4,,,,Equip
Swiftfoot Boots,{2},2.0,Artifact — Equipment,"Equipped creature has hexproof and haste. (It can't be the target of spells or abilities your opponents control. It can attack and {T} no matter when it came under your control.)
Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)",,,uncommon,NEC,Neon Dynasty Commander,163,,,,Equip
Sword of Vengeance,{3},3.0,Artifact — Equipment,"Equipped creature gets +2/+0 and has first strike, vigilance, trample, and haste.
Equip {3}",,,rare,CMR,Commander Legends,475,,,,Equip
Sword of Vengeance,{3},3.0,Artifact — Equipment,"Equipped creature gets +2/+0 and has first strike, vigilance, trample, and haste.
Equip {3}",,,rare,C15,Commander 2015,272,,,,Equip
Sword of Vengeance,{3},3.0,Artifact — Equipment,"Equipped creature gets +2/+0 and has first strike, vigilance, trample, and haste.
Equip {3}",,,rare,C17,Commander 2017,228,,,,Equip
Sword of Vengeance,{3},3.0,Artifact — Equipment,"Equipped creature gets +2/+0 and has first strike, vigilance, trample, and haste.
Equip {3}",,,rare,GN3,Game Night: Free-for-All,120,,,,Equip
Sword of Vengeance,{3},3.0,Artifact — Equipment,"Equipped creature gets +2/+0 and has first strike, vigilance, trample, and haste.
Equip {3}",,,rare,NEC,Neon Dynasty Commander,164,,,,Equip
Sword of Vengeance,{3},3.0,Artifact — Equipment,"Equipped creature gets +2/+0 and has first strike, vigilance, trample, and haste.
Equip {3}",,,rare,M11,Magic 2011,216,,,,Equip
Sword of Vengeance,{3},3.0,Artifact — Equipment,"Equipped creature gets +2/+0 and has first strike, vigilance, trample, and haste.
Equip {3}",,,rare,PLST,The List,M11-216,,,,Equip
Sword of Vengeance,{3},3.0,Artifact — Equipment,"Equipped creature gets +2/+0 and has first strike, vigilance, trample, and haste.
Equip {3}",,,rare,C14,Commander 2014,276,,,,Equip
Sword of Vengeance,{3},3.0,Artifact — Equipment,"Equipped creature gets +2/+0 and has first strike, vigilance, trample, and haste.
Equip {3}",,,rare,BLB,Bloomburrow,395,,,,Equip
Sword of Wealth and Power,{3},3.0,Artifact — Equipment,"Equipped creature gets +2/+2 and has protection from instants and from sorceries.
Whenever equipped creature deals combat damage to a player, create a Treasure token. When you next cast an instant or sorcery spell this turn, copy that spell. You may choose new targets for the copy.
Equip {2}",,,mythic,BIG,The Big Score,64,,,,Treasure;Equip
Sword of Wealth and Power,{3},3.0,Artifact — Equipment,"Equipped creature gets +2/+2 and has protection from instants and from sorceries.
Whenever equipped creature deals combat damage to a player, create a Treasure token. When you next cast an instant or sorcery spell this turn, copy that spell. You may choose new targets for the copy.
Equip {2}",,,mythic,PBIG,The Big Score Promos,26p,,,,Treasure;Equip
Sword of Wealth and Power,{3},3.0,Artifact — Equipment,"Equipped creature gets +2/+2 and has protection from instants and from sorceries.
Whenever equipped creature deals combat damage to a player, create a Treasure token. When you next cast an instant or sorcery spell this turn, copy that spell. You may choose new targets for the copy.
Equip {2}",,,mythic,BIG,The Big Score,56,,,,Treasure;Equip
Sword of Wealth and Power,{3},3.0,Artifact — Equipment,"Equipped creature gets +2/+2 and has protection from instants and from sorceries.
Whenever equipped creature deals combat damage to a player, create a Treasure token. When you next cast an instant or sorcery spell this turn, copy that spell. You may choose new targets for the copy.
Equip {2}",,,mythic,BIG,The Big Score,91,,,,Treasure;Equip
Sword of Wealth and Power,{3},3.0,Artifact — Equipment,"Equipped creature gets +2/+2 and has protection from instants and from sorceries.
Whenever equipped creature deals combat damage to a player, create a Treasure token. When you next cast an instant or sorcery spell this turn, copy that spell. You may choose new targets for the copy.
Equip {2}",,,mythic,BIG,The Big Score,26,,,,Treasure;Equip
Synthesizer Labship,{U},1.0,Artifact — Spacecraft,"Station (Tap another creature you control: Put charge counters equal to its power on this Spacecraft. Station only as a sorcery. It's an artifact creature at 9+.)
2+ | At the beginning of combat on your turn, up to one other target artifact you control becomes an artifact creature with base power and toughness 2/2 and gains flying until end of turn.
9+ | Flying, vigilance",U,U,rare,PEOE,Edge of Eternities Promos,81s,4,4,,Station
Synthesizer Labship,{U},1.0,Artifact — Spacecraft,"Station (Tap another creature you control: Put charge counters equal to its power on this Spacecraft. Station only as a sorcery. It's an artifact creature at 9+.)
2+ | At the beginning of combat on your turn, up to one other target artifact you control becomes an artifact creature with base power and toughness 2/2 and gains flying until end of turn.
9+ | Flying, vigilance",U,U,rare,EOE,Edge of Eternities,329,4,4,,Station
Synthesizer Labship,{U},1.0,Artifact — Spacecraft,"Station (Tap another creature you control: Put charge counters equal to its power on this Spacecraft. Station only as a sorcery. It's an artifact creature at 9+.)
2+ | At the beginning of combat on your turn, up to one other target artifact you control becomes an artifact creature with base power and toughness 2/2 and gains flying until end of turn.
9+ | Flying, vigilance",U,U,rare,PEOE,Edge of Eternities Promos,81p,4,4,,Station
Synthesizer Labship,{U},1.0,Artifact — Spacecraft,"Station (Tap another creature you control: Put charge counters equal to its power on this Spacecraft. Station only as a sorcery. It's an artifact creature at 9+.)
2+ | At the beginning of combat on your turn, up to one other target artifact you control becomes an artifact creature with base power and toughness 2/2 and gains flying until end of turn.
9+ | Flying, vigilance",U,U,rare,EOE,Edge of Eternities,81,4,4,,Station
Tangle Tumbler,{3},3.0,Artifact — Vehicle,"Vigilance
{3}, {T}: Put a +1/+1 counter on target creature.
Tap two untapped tokens you control: This Vehicle becomes an artifact creature until end of turn.",,,uncommon,BLB,Bloomburrow,250,6,6,,Vigilance
Tarrian's Journal // The Tomb of Aclazotz,,2.0,Legendary Artifact // Legendary Land — Cave,,,B,rare,LCI,The Lost Caverns of Ixalan,371,,,,Transform
Tarrian's Journal // The Tomb of Aclazotz,,2.0,Legendary Artifact // Legendary Land — Cave,,,B,rare,LCI,The Lost Caverns of Ixalan,126,,,,Transform
Tarrian's Soulcleaver,{1},1.0,Legendary Artifact — Equipment,"Equipped creature has vigilance.
Whenever another artifact or creature is put into a graveyard from the battlefield, put a +1/+1 counter on equipped creature.
Equip {2}",,,rare,SLD,Secret Lair Drop,2224,,,,Equip
Tarrian's Soulcleaver,{1},1.0,Legendary Artifact — Equipment,"Equipped creature has vigilance.
Whenever another artifact or creature is put into a graveyard from the battlefield, put a +1/+1 counter on equipped creature.
Equip {2}",,,rare,LCI,The Lost Caverns of Ixalan,264,,,,Equip
Tarrian's Soulcleaver,{1},1.0,Legendary Artifact — Equipment,"Equipped creature has vigilance.
Whenever another artifact or creature is put into a graveyard from the battlefield, put a +1/+1 counter on equipped creature.
Equip {2}",,,rare,LCI,The Lost Caverns of Ixalan,389,,,,Equip
Tarrian's Soulcleaver,{1},1.0,Legendary Artifact — Equipment,"Equipped creature has vigilance.
Whenever another artifact or creature is put into a graveyard from the battlefield, put a +1/+1 counter on equipped creature.
Equip {2}",,,rare,PLCI,The Lost Caverns of Ixalan Promos,264p,,,,Equip
Tarrian's Soulcleaver,{1},1.0,Legendary Artifact — Equipment,"Equipped creature has vigilance.
Whenever another artifact or creature is put into a graveyard from the battlefield, put a +1/+1 counter on equipped creature.
Equip {2}",,,rare,PLCI,The Lost Caverns of Ixalan Promos,264s,,,,Equip
Temur Monument,{2},2.0,Artifact,"When this artifact enters, search your library for a basic Forest, Island, or Mountain card, reveal it, put it into your hand, then shuffle.
{3}{G}{U}{R}, {T}, Sacrifice this artifact: Create a 5/5 green Elephant creature token. Activate only as a sorcery.",,"G,R,U",uncommon,TDM,Tarkir: Dragonstorm,248,,,,
Territory Forge,{4}{R},5.0,Artifact,"When this artifact enters, if you cast it, exile target artifact or land.
This artifact has all activated abilities of the exiled card.",R,R,mythic,BIG,The Big Score,45,,,,
Territory Forge,{4}{R},5.0,Artifact,"When this artifact enters, if you cast it, exile target artifact or land.
This artifact has all activated abilities of the exiled card.",R,R,mythic,BIG,The Big Score,80,,,,
Territory Forge,{4}{R},5.0,Artifact,"When this artifact enters, if you cast it, exile target artifact or land.
This artifact has all activated abilities of the exiled card.",R,R,mythic,BIG,The Big Score,15,,,,
Thaumaton Torpedo,{1},1.0,Artifact,"{6}, {T}, Sacrifice this artifact: Destroy target nonland permanent. This ability costs {3} less to activate if you attacked with a Spacecraft this turn.",,,common,EOE,Edge of Eternities,246,,,,
The Aetherspark,{4},4.0,Legendary Artifact Planeswalker — Equipment,"As long as The Aetherspark is attached to a creature, The Aetherspark can't be attacked and has ""Whenever equipped creature deals combat damage during your turn, put that many loyalty counters on The Aetherspark.""
+1: Attach The Aetherspark to up to one target creature you control. Put a +1/+1 counter on that creature.
−5: Draw two cards.
−10: Add ten mana of any one color.",,,mythic,DFT,Aetherdrift,231,,,4,
The Aetherspark,{4},4.0,Legendary Artifact Planeswalker — Equipment,"As long as The Aetherspark is attached to a creature, The Aetherspark can't be attacked and has ""Whenever equipped creature deals combat damage during your turn, put that many loyalty counters on The Aetherspark.""
+1: Attach The Aetherspark to up to one target creature you control. Put a +1/+1 counter on that creature.
−5: Draw two cards.
−10: Add ten mana of any one color.",,,mythic,PDFT,Aetherdrift Promos,231p,,,4,
The Aetherspark,{4},4.0,Legendary Artifact Planeswalker — Equipment,"As long as The Aetherspark is attached to a creature, The Aetherspark can't be attacked and has ""Whenever equipped creature deals combat damage during your turn, put that many loyalty counters on The Aetherspark.""
+1: Attach The Aetherspark to up to one target creature you control. Put a +1/+1 counter on that creature.
−5: Draw two cards.
−10: Add ten mana of any one color.",,,mythic,PDFT,Aetherdrift Promos,231s,,,4,
The Aetherspark,{4},4.0,Legendary Artifact Planeswalker — Equipment,"As long as The Aetherspark is attached to a creature, The Aetherspark can't be attacked and has ""Whenever equipped creature deals combat damage during your turn, put that many loyalty counters on The Aetherspark.""
+1: Attach The Aetherspark to up to one target creature you control. Put a +1/+1 counter on that creature.
−5: Draw two cards.
−10: Add ten mana of any one color.",,,mythic,DFT,Aetherdrift,376,,,4,
The Aetherspark,{4},4.0,Legendary Artifact Planeswalker — Equipment,"As long as The Aetherspark is attached to a creature, The Aetherspark can't be attacked and has ""Whenever equipped creature deals combat damage during your turn, put that many loyalty counters on The Aetherspark.""
+1: Attach The Aetherspark to up to one target creature you control. Put a +1/+1 counter on that creature.
−5: Draw two cards.
−10: Add ten mana of any one color.",,,mythic,DFT,Aetherdrift,496,,,4,
The Belligerent,{2}{U}{R},4.0,Legendary Artifact — Vehicle,"Whenever The Belligerent attacks, create a Treasure token. Until end of turn, you may look at the top card of your library any time, and you may play lands and cast spells from the top of your library.
Crew 3","R,U","R,U",rare,LCI,The Lost Caverns of Ixalan,225,5,5,,Treasure;Crew
The Belligerent,{2}{U}{R},4.0,Legendary Artifact — Vehicle,"Whenever The Belligerent attacks, create a Treasure token. Until end of turn, you may look at the top card of your library any time, and you may play lands and cast spells from the top of your library.
Crew 3","R,U","R,U",rare,PLCI,The Lost Caverns of Ixalan Promos,225s,5,5,,Treasure;Crew
The Belligerent,{2}{U}{R},4.0,Legendary Artifact — Vehicle,"Whenever The Belligerent attacks, create a Treasure token. Until end of turn, you may look at the top card of your library any time, and you may play lands and cast spells from the top of your library.
Crew 3","R,U","R,U",rare,LCI,The Lost Caverns of Ixalan,384,5,5,,Treasure;Crew
The Belligerent,{2}{U}{R},4.0,Legendary Artifact — Vehicle,"Whenever The Belligerent attacks, create a Treasure token. Until end of turn, you may look at the top card of your library any time, and you may play lands and cast spells from the top of your library.
Crew 3","R,U","R,U",rare,PLCI,The Lost Caverns of Ixalan Promos,225p,5,5,,Treasure;Crew
The Darkness Crystal,{2}{B}{B},4.0,Legendary Artifact,"Black spells you cast cost {1} less to cast.
If a nontoken creature an opponent controls would die, instead exile it and you gain 2 life.
{4}{B}{B}, {T}: Put target creature card exiled with The Darkness Crystal onto the battlefield tapped under your control with two additional +1/+1 counters on it.",B,B,rare,FIN,Final Fantasy,96,,,,
The Darkness Crystal,{2}{B}{B},4.0,Legendary Artifact,"Black spells you cast cost {1} less to cast.
If a nontoken creature an opponent controls would die, instead exile it and you gain 2 life.
{4}{B}{B}, {T}: Put target creature card exiled with The Darkness Crystal onto the battlefield tapped under your control with two additional +1/+1 counters on it.",B,B,rare,FIN,Final Fantasy,335,,,,
The Darkness Crystal,{2}{B}{B},4.0,Legendary Artifact,"Black spells you cast cost {1} less to cast.
If a nontoken creature an opponent controls would die, instead exile it and you gain 2 life.
{4}{B}{B}, {T}: Put target creature card exiled with The Darkness Crystal onto the battlefield tapped under your control with two additional +1/+1 counters on it.",B,B,rare,PFIN,Final Fantasy Promos,96s,,,,
The Dominion Bracelet,{2},2.0,Legendary Artifact — Equipment,"Equipped creature gets +1/+1 and has ""{15}, Exile The Dominion Bracelet: You control target opponent during their next turn. This ability costs {X} less to activate, where X is this creature's power. Activate only as a sorcery."" (You see all cards that player could see and make all decisions for them.)
Equip {1}",,,mythic,PEOE,Edge of Eternities Promos,239p,,,,Equip
The Dominion Bracelet,{2},2.0,Legendary Artifact — Equipment,"Equipped creature gets +1/+1 and has ""{15}, Exile The Dominion Bracelet: You control target opponent during their next turn. This ability costs {X} less to activate, where X is this creature's power. Activate only as a sorcery."" (You see all cards that player could see and make all decisions for them.)
Equip {1}",,,mythic,EOE,Edge of Eternities,364,,,,Equip
The Dominion Bracelet,{2},2.0,Legendary Artifact — Equipment,"Equipped creature gets +1/+1 and has ""{15}, Exile The Dominion Bracelet: You control target opponent during their next turn. This ability costs {X} less to activate, where X is this creature's power. Activate only as a sorcery."" (You see all cards that player could see and make all decisions for them.)
Equip {1}",,,mythic,PEOE,Edge of Eternities Promos,239s,,,,Equip
The Dominion Bracelet,{2},2.0,Legendary Artifact — Equipment,"Equipped creature gets +1/+1 and has ""{15}, Exile The Dominion Bracelet: You control target opponent during their next turn. This ability costs {X} less to activate, where X is this creature's power. Activate only as a sorcery."" (You see all cards that player could see and make all decisions for them.)
Equip {1}",,,mythic,EOE,Edge of Eternities,352,,,,Equip
The Dominion Bracelet,{2},2.0,Legendary Artifact — Equipment,"Equipped creature gets +1/+1 and has ""{15}, Exile The Dominion Bracelet: You control target opponent during their next turn. This ability costs {X} less to activate, where X is this creature's power. Activate only as a sorcery."" (You see all cards that player could see and make all decisions for them.)
Equip {1}",,,mythic,EOE,Edge of Eternities,390,,,,Equip
The Dominion Bracelet,{2},2.0,Legendary Artifact — Equipment,"Equipped creature gets +1/+1 and has ""{15}, Exile The Dominion Bracelet: You control target opponent during their next turn. This ability costs {X} less to activate, where X is this creature's power. Activate only as a sorcery."" (You see all cards that player could see and make all decisions for them.)
Equip {1}",,,mythic,EOE,Edge of Eternities,239,,,,Equip
The Earth Crystal,{2}{G}{G},4.0,Legendary Artifact,"Green spells you cast cost {1} less to cast.
If one or more +1/+1 counters would be put on a creature you control, twice that many +1/+1 counters are put on that creature instead.
{4}{G}{G}, {T}: Distribute two +1/+1 counters among one or two target creatures you control.",G,G,rare,PFIN,Final Fantasy Promos,184s,,,,
The Earth Crystal,{2}{G}{G},4.0,Legendary Artifact,"Green spells you cast cost {1} less to cast.
If one or more +1/+1 counters would be put on a creature you control, twice that many +1/+1 counters are put on that creature instead.
{4}{G}{G}, {T}: Distribute two +1/+1 counters among one or two target creatures you control.",G,G,rare,FIN,Final Fantasy,342,,,,
The Earth Crystal,{2}{G}{G},4.0,Legendary Artifact,"Green spells you cast cost {1} less to cast.
If one or more +1/+1 counters would be put on a creature you control, twice that many +1/+1 counters are put on that creature instead.
{4}{G}{G}, {T}: Distribute two +1/+1 counters among one or two target creatures you control.",G,G,rare,FIN,Final Fantasy,184,,,,
The Endstone,{7},7.0,Legendary Artifact,"Whenever you play a land or cast a spell, draw a card.
At the beginning of your end step, your life total becomes half your starting life total, rounded up.",,,mythic,EOE,Edge of Eternities,391,,,,
The Endstone,{7},7.0,Legendary Artifact,"Whenever you play a land or cast a spell, draw a card.
At the beginning of your end step, your life total becomes half your starting life total, rounded up.",,,mythic,PEOE,Edge of Eternities Promos,240p,,,,
The Endstone,{7},7.0,Legendary Artifact,"Whenever you play a land or cast a spell, draw a card.
At the beginning of your end step, your life total becomes half your starting life total, rounded up.",,,mythic,PEOE,Edge of Eternities Promos,240s,,,,
The Endstone,{7},7.0,Legendary Artifact,"Whenever you play a land or cast a spell, draw a card.
At the beginning of your end step, your life total becomes half your starting life total, rounded up.",,,mythic,EOE,Edge of Eternities,353,,,,
The Endstone,{7},7.0,Legendary Artifact,"Whenever you play a land or cast a spell, draw a card.
At the beginning of your end step, your life total becomes half your starting life total, rounded up.",,,mythic,EOE,Edge of Eternities,240,,,,
The Endstone,{7},7.0,Legendary Artifact,"Whenever you play a land or cast a spell, draw a card.
At the beginning of your end step, your life total becomes half your starting life total, rounded up.",,,mythic,EOE,Edge of Eternities,365,,,,
The Enigma Jewel // Locus of Enlightenment,,1.0,Legendary Artifact // Legendary Artifact,,,U,mythic,LCI,The Lost Caverns of Ixalan,55,,,,Craft;Transform
The Enigma Jewel // Locus of Enlightenment,,1.0,Legendary Artifact // Legendary Artifact,,,U,mythic,LCI,The Lost Caverns of Ixalan,362,,,,Craft;Transform
The Eternity Elevator,{5},5.0,Legendary Artifact — Spacecraft,"{T}: Add {C}{C}{C}.
Station (Tap another creature you control: Put charge counters equal to its power on this Spacecraft. Station only as a sorcery.)
20+ | {T}: Add X mana of any one color, where X is the number of charge counters on The Eternity Elevator.",,,rare,EOE,Edge of Eternities,241,,,,Station
The Eternity Elevator,{5},5.0,Legendary Artifact — Spacecraft,"{T}: Add {C}{C}{C}.
Station (Tap another creature you control: Put charge counters equal to its power on this Spacecraft. Station only as a sorcery.)
20+ | {T}: Add X mana of any one color, where X is the number of charge counters on The Eternity Elevator.",,,rare,EOE,Edge of Eternities,354,,,,Station
The Eternity Elevator,{5},5.0,Legendary Artifact — Spacecraft,"{T}: Add {C}{C}{C}.
Station (Tap another creature you control: Put charge counters equal to its power on this Spacecraft. Station only as a sorcery.)
20+ | {T}: Add X mana of any one color, where X is the number of charge counters on The Eternity Elevator.",,,rare,PEOE,Edge of Eternities Promos,241s,,,,Station
The Eternity Elevator,{5},5.0,Legendary Artifact — Spacecraft,"{T}: Add {C}{C}{C}.
Station (Tap another creature you control: Put charge counters equal to its power on this Spacecraft. Station only as a sorcery.)
20+ | {T}: Add X mana of any one color, where X is the number of charge counters on The Eternity Elevator.",,,rare,PEOE,Edge of Eternities Promos,241p,,,,Station
The Everflowing Well // The Myriad Pools,,3.0,Legendary Artifact // Legendary Artifact Land,,,U,rare,LCI,The Lost Caverns of Ixalan,363,,,,Transform;Descend;Mill
The Everflowing Well // The Myriad Pools,,3.0,Legendary Artifact // Legendary Artifact Land,,,U,rare,LCI,The Lost Caverns of Ixalan,56,,,,Transform;Descend;Mill
The Fire Crystal,{2}{R}{R},4.0,Legendary Artifact,"Red spells you cast cost {1} less to cast.
Creatures you control have haste.
{4}{R}{R}, {T}: Create a token that's a copy of target creature you control. Sacrifice it at the beginning of the next end step.",R,R,rare,FIN,Final Fantasy,337,,,,
The Fire Crystal,{2}{R}{R},4.0,Legendary Artifact,"Red spells you cast cost {1} less to cast.
Creatures you control have haste.
{4}{R}{R}, {T}: Create a token that's a copy of target creature you control. Sacrifice it at the beginning of the next end step.",R,R,rare,PFIN,Final Fantasy Promos,135s,,,,
The Fire Crystal,{2}{R}{R},4.0,Legendary Artifact,"Red spells you cast cost {1} less to cast.
Creatures you control have haste.
{4}{R}{R}, {T}: Create a token that's a copy of target creature you control. Sacrifice it at the beginning of the next end step.",R,R,rare,FIN,Final Fantasy,135,,,,
The Fire Nation Drill,{2}{B}{B},4.0,Legendary Artifact — Vehicle,"Trample
When The Fire Nation Drill enters, you may tap it. When you do, destroy target creature with power 4 or less.
{1}: Permanents your opponents control lose hexproof and indestructible until end of turn.
Crew 2",B,B,rare,TLA,Avatar: The Last Airbender,98,6,3,,Crew;Trample
The Fire Nation Drill,{2}{B}{B},4.0,Legendary Artifact — Vehicle,"Trample
When The Fire Nation Drill enters, you may tap it. When you do, destroy target creature with power 4 or less.
{1}: Permanents your opponents control lose hexproof and indestructible until end of turn.
Crew 2",B,B,rare,PTLA,Avatar: The Last Airbender Promos,98s,6,3,,Crew;Trample
The Fire Nation Drill,{2}{B}{B},4.0,Legendary Artifact — Vehicle,"Trample
When The Fire Nation Drill enters, you may tap it. When you do, destroy target creature with power 4 or less.
{1}: Permanents your opponents control lose hexproof and indestructible until end of turn.
Crew 2",B,B,rare,TLA,Avatar: The Last Airbender,321,6,3,,Crew;Trample
