name,mana_cost,cmc,type_line,oracle_text,colors,color_identity,rarity,set,set_name,collector_number,power,toughness,loyalty,keywords
Territory Forge,{4}{R},5.0,Artifact,"When this artifact enters, if you cast it, exile target artifact or land.
This artifact has all activated abilities of the exiled card.",R,R,mythic,BIG,The Big Score,15,,,,
Terror Tide,{2}{B}{B},4.0,Sorcery,"Fathomless descent — All creatures get -X/-X until end of turn, where X is the number of permanent cards in your graveyard.",B,B,rare,PLCI,The Lost Caverns of Ixalan Promos,127s,,,,Fathomless descent
Terror of Mount Velus,{5}{R}{R},7.0,Creature — Dragon,"Flying
Double strike (This creature deals both first-strike and regular combat damage.)
When this creature enters, creatures you control gain double strike until end of turn.",R,R,rare,THB,Theros Beyond Death,295,5,5,,"Flying,Double strike"
Terror of the Peaks,{3}{R}{R},5.0,Creature — Dragon,"Flying
Spells your opponents cast that target this creature cost an additional 3 life to cast.
Whenever another creature you control enters, this creature deals damage equal to that creature's power to any target.",R,R,rare,PSPL,Spotlight Series,1,5,4,,Flying
Tersa Lightshatter,{2}{R},3.0,Legendary Creature — Orc Wizard,"Haste
When Tersa Lightshatter enters, discard up to two cards, then draw that many cards.
Whenever Tersa Lightshatter attacks, if there are seven or more cards in your graveyard, exile a card at random from your graveyard. You may play that card this turn.",R,R,rare,TDM,Tarkir: Dragonstorm,127,3,3,,Haste
"Teval, Arbiter of Virtue",{2}{B}{G}{U},5.0,Legendary Creature — Spirit Dragon,"Flying, lifelink
Spells you cast have delve. (Each card you exile from your graveyard while casting those spells pays for {1}.)
Whenever you cast a spell, you lose life equal to its mana value.","B,G,U","B,G,U",mythic,TDM,Tarkir: Dragonstorm,373,6,6,,"Flying,Lifelink"
"Teysa, Opulent Oligarch",{1}{W}{B},3.0,Legendary Creature — Human Advisor,"Deathtouch
At the beginning of your end step, investigate for each opponent who lost life this turn.
Whenever a Clue you control is put into a graveyard from the battlefield, create a 1/1 white and black Spirit creature token with flying. This ability triggers only once each turn.","B,W","B,W",rare,PMKM,Murders at Karlov Manor Promos,234s,2,3,,"Investigate,Deathtouch"
"Tezzeret, Cruel Captain",{3},3.0,Legendary Planeswalker — Tezzeret,"Whenever an artifact you control enters, put a loyalty counter on Tezzeret.
0: Untap target artifact or creature. If it's an artifact creature, put a +1/+1 counter on it.
−3: Search your library for an artifact card with mana value 1 or less, reveal it, put it into your hand, then shuffle.
−7: You get an emblem with ""At the beginning of combat on your turn, put three +1/+1 counters on target artifact you control. If it's not a creature, it becomes a 0/0 Robot artifact creature.""",,,mythic,PEOE,Edge of Eternities Promos,2s,,,4,
Thaumaton Torpedo,{1},1.0,Artifact,"{6}, {T}, Sacrifice this artifact: Destroy target nonland permanent. This ability costs {3} less to activate if you attacked with a Spacecraft this turn.",,,common,EOE,Edge of Eternities,246,,,,
Thawbringer,{2}{G},3.0,Creature — Insect Scout,"When this creature enters or dies, surveil 1. (Look at the top card of your library. You may put it into your graveyard.)",G,G,common,EOE,Edge of Eternities,211,4,2,,Surveil
The Aetherspark,{4},4.0,Legendary Artifact Planeswalker — Equipment,"As long as The Aetherspark is attached to a creature, The Aetherspark can't be attacked and has ""Whenever equipped creature deals combat damage during your turn, put that many loyalty counters on The Aetherspark.""
+1: Attach The Aetherspark to up to one target creature you control. Put a +1/+1 counter on that creature.
−5: Draw two cards.
−10: Add ten mana of any one color.",,,mythic,PDFT,Aetherdrift Promos,231s,,,4,
The Ancient One,{U}{B},2.0,Legendary Creature — Spirit God,"Descend 8 — The Ancient One can't attack or block unless there are eight or more permanent cards in your graveyard.
{2}{U}{B}: Draw a card, then discard a card. When you discard a card this way, target player mills cards equal to its mana value.","B,U","B,U",mythic,PLCI,The Lost Caverns of Ixalan Promos,222s,8,8,,"Descend,Mill"
The Apprentice's Folly,{2}{U}{R},4.0,Enchantment — Saga,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)
I, II — Choose target nontoken creature you control that doesn't have the same name as a token you control. Create a token that's a copy of it, except it isn't legendary, is a Reflection in addition to its other types, and has haste.
III — Sacrifice all Reflections you control.","R,U","R,U",rare,WOE,Wilds of Eldraine,200,,,,
The Belligerent,{2}{U}{R},4.0,Legendary Artifact — Vehicle,"Whenever The Belligerent attacks, create a Treasure token. Until end of turn, you may look at the top card of your library any time, and you may play lands and cast spells from the top of your library.
Crew 3","R,U","R,U",rare,PLCI,The Lost Caverns of Ixalan Promos,225p,5,5,,"Treasure,Crew"
"The Boulder, Ready to Rumble",{3}{G},4.0,Legendary Creature — Human Warrior Performer,"Whenever The Boulder attacks, earthbend X, where X is the number of creatures you control with power 4 or greater. (Target land you control becomes a 0/0 creature with haste that's still a land. Put X +1/+1 counters on it. When it dies or is exiled, return it to the battlefield tapped.)",G,G,uncommon,TLA,Avatar: The Last Airbender,168,4,4,,Earthbend
The Cave of Two Lovers,{3}{R},4.0,Enchantment — Saga,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)
I — Create two 1/1 white Ally creature tokens.
II — Search your library for a Mountain or Cave card, reveal it, put it into your hand, then shuffle.
III — Earthbend 3. (Target land you control becomes a 0/0 creature with haste that's still a land. Put three +1/+1 counters on it. When it dies or is exiled, return it to the battlefield tapped.)",R,R,uncommon,TLA,Avatar: The Last Airbender,126,,,,Earthbend
The Chase Is On,{2}{R},3.0,Instant,"Target creature gets +3/+0 and gains first strike until end of turn. Investigate. (Create a Clue token. It's an artifact with ""{2}, Sacrifice this token: Draw a card."")",R,R,common,MKM,Murders at Karlov Manor,304,,,,Investigate
The Clone Saga,{3}{U},4.0,Enchantment — Saga,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)
I — Surveil 3.
II — When you next cast a creature spell this turn, copy it, except the copy isn't legendary.
III — Choose a card name. Whenever a creature with the chosen name deals combat damage to a player this turn, draw a card.",U,U,rare,SPM,Marvel's Spider-Man,28,,,,Surveil
The Cloning of Shredder,{4}{B}{B},6.0,Enchantment — Saga,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)
I — Exile target creature card from your graveyard. Create a token that's a copy of it, except it isn't legendary and is a Mutant in addition to its other types.
II, III — Create a token that's a copy of a card exiled with this Saga, except it isn't legendary and is a Mutant in addition to its other types.",B,B,mythic,TMT,Teenage Mutant Ninja Turtles,60,,,,
The Crystal's Chosen,{5}{W}{W},7.0,Sorcery,Create four 1/1 colorless Hero creature tokens. Then put a +1/+1 counter on each creature you control.,W,W,uncommon,FIN,Final Fantasy,14,,,,
The Darkness Crystal,{2}{B}{B},4.0,Legendary Artifact,"Black spells you cast cost {1} less to cast.
If a nontoken creature an opponent controls would die, instead exile it and you gain 2 life.
{4}{B}{B}, {T}: Put target creature card exiled with The Darkness Crystal onto the battlefield tapped under your control with two additional +1/+1 counters on it.",B,B,rare,PFIN,Final Fantasy Promos,96s,,,,
The Death of Gwen Stacy,{2}{B},3.0,Enchantment — Saga,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)
I — Destroy target creature.
II — Each player may discard a card. Each player who doesn't loses 3 life.
III — Exile any number of target players' graveyards.",B,B,rare,SPM,Marvel's Spider-Man,223,,,,
The Dominion Bracelet,{2},2.0,Legendary Artifact — Equipment,"Equipped creature gets +1/+1 and has ""{15}, Exile The Dominion Bracelet: You control target opponent during their next turn. This ability costs {X} less to activate, where X is this creature's power. Activate only as a sorcery."" (You see all cards that player could see and make all decisions for them.)
Equip {1}",,,mythic,PEOE,Edge of Eternities Promos,239s,,,,Equip
The Earth Crystal,{2}{G}{G},4.0,Legendary Artifact,"Green spells you cast cost {1} less to cast.
If one or more +1/+1 counters would be put on a creature you control, twice that many +1/+1 counters are put on that creature instead.
{4}{G}{G}, {T}: Distribute two +1/+1 counters among one or two target creatures you control.",G,G,rare,PFIN,Final Fantasy Promos,184s,,,,
The Earth King,{3}{G},4.0,Legendary Creature — Human Noble Ally,"When The Earth King enters, create a 4/4 green Bear creature token.
Whenever one or more creatures you control with power 4 or greater attack, search your library for up to that many basic land cards, put them onto the battlefield tapped, then shuffle.",G,G,rare,TLA,Avatar: The Last Airbender,172,2,2,,
The Emperor of Palamecia // The Lord Master of Hell,,2.0,Legendary Creature — Human Noble Wizard // Legendary Creature — Demon Noble Wizard,,,"R,U",uncommon,FIN,Final Fantasy,219,,,,"Starfall,Transform"
The End,{2}{B}{B},4.0,Instant,"This spell costs {2} less to cast if your life total is 5 or less.
Exile target creature or planeswalker. Search its controller's graveyard, hand, and library for any number of cards with the same name as that permanent and exile them. That player shuffles, then draws a card for each card exiled from their hand this way.",B,B,rare,WOE,Wilds of Eldraine,87,,,,
The Endstone,{7},7.0,Legendary Artifact,"Whenever you play a land or cast a spell, draw a card.
At the beginning of your end step, your life total becomes half your starting life total, rounded up.",,,mythic,PEOE,Edge of Eternities Promos,240s,,,,
The Enigma Jewel // Locus of Enlightenment,,1.0,Legendary Artifact // Legendary Artifact,,,U,mythic,LCI,The Lost Caverns of Ixalan,362,,,,"Craft,Transform"
The Eternity Elevator,{5},5.0,Legendary Artifact — Spacecraft,"{T}: Add {C}{C}{C}.
Station (Tap another creature you control: Put charge counters equal to its power on this Spacecraft. Station only as a sorcery.)
20+ | {T}: Add X mana of any one color, where X is the number of charge counters on The Eternity Elevator.",,,rare,PEOE,Edge of Eternities Promos,241p,,,,Station
The Everflowing Well // The Myriad Pools,,3.0,Legendary Artifact // Legendary Artifact Land,,,U,rare,LCI,The Lost Caverns of Ixalan,56,,,,"Transform,Descend,Mill"
The Final Days,{2}{B}{B},4.0,Sorcery,"Create two tapped 2/2 black Horror creature tokens. If this spell was cast from a graveyard, instead create X of those tokens, where X is the number of creature cards in your graveyard.
Flashback {4}{B}{B} (You may cast this card from your graveyard for its flashback cost. Then exile it.)",B,B,uncommon,FIN,Final Fantasy,101,,,,Flashback
The Fire Crystal,{2}{R}{R},4.0,Legendary Artifact,"Red spells you cast cost {1} less to cast.
Creatures you control have haste.
{4}{R}{R}, {T}: Create a token that's a copy of target creature you control. Sacrifice it at the beginning of the next end step.",R,R,rare,PFIN,Final Fantasy Promos,135s,,,,
The Fire Nation Drill,{2}{B}{B},4.0,Legendary Artifact — Vehicle,"Trample
When The Fire Nation Drill enters, you may tap it. When you do, destroy target creature with power 4 or less.
{1}: Permanents your opponents control lose hexproof and indestructible until end of turn.
Crew 2",B,B,rare,TLA,Avatar: The Last Airbender,321,6,3,,"Crew,Trample"
"The Gitrog, Ravenous Ride",{3}{B}{G},5.0,Legendary Creature — Frog Horror Mount,"Trample, haste
Whenever The Gitrog deals combat damage to a player, you may sacrifice a creature that saddled it this turn. If you do, draw X cards, then put up to X land cards from your hand onto the battlefield tapped, where X is the sacrificed creature's power.
Saddle 1","B,G","B,G",mythic,POTJ,Outlaws of Thunder Junction Promos,206p,6,5,,"Saddle,Haste,Trample"
The Gold Saucer,,0.0,Land — Town,"{T}: Add {C}.
{2}, {T}: Flip a coin. If you win the flip, create a Treasure token.
{3}, {T}, Sacrifice two artifacts: Draw a card.",,,uncommon,FIN,Final Fantasy,279,,,,Treasure
The Goose Mother,{X}{G}{U},2.0,Legendary Creature — Bird Hydra,"Flying
The Goose Mother enters with X +1/+1 counters on it.
When The Goose Mother enters, create half X Food tokens, rounded up.
Whenever The Goose Mother attacks, you may sacrifice a Food. If you do, draw a card.","G,U","G,U",rare,WOE,Wilds of Eldraine,204,2,2,,"Flying,Food"
The Huntsman's Redemption,{2}{G},3.0,Enchantment — Saga,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)
I — Create a 3/3 green Beast creature token.
II — You may sacrifice a creature. If you do, search your library for a creature or basic land card, reveal it, put it into your hand, then shuffle.
III — Up to two target creatures each get +2/+2 and gain trample until end of turn.",G,G,rare,WOE,Wilds of Eldraine,176,,,,
The Infamous Cruelclaw,{1}{B}{R},3.0,Legendary Creature — Weasel Mercenary,"Menace
Whenever The Infamous Cruelclaw deals combat damage to a player, exile cards from the top of your library until you exile a nonland card. You may cast that card by discarding a card rather than paying its mana cost.","B,R","B,R",mythic,PBLB,Bloomburrow Promos,219s,3,3,,Menace
The Irencrag,{2},2.0,Legendary Artifact,"{T}: Add {C}.
Whenever a legendary creature you control enters, you may have The Irencrag become a legendary Equipment artifact named Everflame, Heroes' Legacy. If you do, it gains equip {3} and ""Equipped creature gets +3/+3"" and loses all other abilities.",,,rare,WOE,Wilds of Eldraine,368,,,,
The Jolly Balloon Man,{1}{R}{W},3.0,Legendary Creature — Human Clown,"Haste
{1}, {T}: Create a token that's a copy of another target creature you control, except it's a 1/1 red Balloon creature in addition to its other colors and types and it has flying and haste. Sacrifice it at the beginning of the next end step. Activate only as a sorcery.","R,W","R,W",rare,PDSK,Duskmourn: House of Horror Promos,219p,1,4,,Haste
The Key to the Vault,{1}{U},2.0,Legendary Artifact — Equipment,"Whenever equipped creature deals combat damage to a player, look at that many cards from the top of your library. You may exile a nonland card from among them. Put the rest on the bottom of your library in a random order. You may cast the exiled card without paying its mana cost.
Equip {2}{U}",U,U,rare,POTJ,Outlaws of Thunder Junction Promos,54p,,,,Equip
The Last Agni Kai,{1}{R},2.0,Instant,"Target creature you control fights target creature an opponent controls. If the creature the opponent controls is dealt excess damage this way, add that much {R}.
Until end of turn, you don't lose unspent red mana as steps and phases end.",R,R,rare,TLA,Avatar: The Last Airbender,144,,,,Fight
The Last Ride,{B},1.0,Legendary Artifact — Vehicle,"The Last Ride gets -X/-X, where X is your life total.
{2}{B}, Pay 2 life: Draw a card.
Crew 2",B,B,mythic,PDFT,Aetherdrift Promos,94p,13,13,,Crew
The Last Ronin,{4}{B}{G},6.0,Enchantment — Saga,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)
I — Destroy all creatures.
II — Mill four cards. When you do, return target creature card from your graveyard to your hand.
III — Whenever a creature you control attacks alone this turn, put three +1/+1 counters on it. It gains trample, lifelink, and indestructible until end of turn.","B,G","B,G",mythic,TMT,Teenage Mutant Ninja Turtles,154,,,,Mill
The Last Ronin's Technique,{3}{W},4.0,Instant,"Sneak {1}{W} (You may cast this spell for {1}{W} if you also return an unblocked attacker you control to hand during the declare blockers step.)
Create three 1/1 white Ninja Turtle Spirit creature tokens. If this spell's sneak cost was paid, they enter tapped and attacking.",W,W,uncommon,TMT,Teenage Mutant Ninja Turtles,223,,,,Sneak
The Legend of Kuruk // Avatar Kuruk,,4.0,Enchantment — Saga // Legendary Creature — Avatar,,,U,mythic,TLA,Avatar: The Last Airbender,355,,,,"Transform,Exhaust,Waterbend,Scry"
The Legend of Kyoshi // Avatar Kyoshi,,6.0,Enchantment — Saga // Legendary Creature — Avatar,,,G,mythic,TLA,Avatar: The Last Airbender,358,,,,"Transform,Earthbend"
The Legend of Roku // Avatar Roku,,4.0,Enchantment — Saga // Legendary Creature — Avatar,,,R,mythic,TLA,Avatar: The Last Airbender,145,,,,"Transform,Firebending"
The Legend of Yangchen // Avatar Yangchen,,5.0,Enchantment — Saga // Legendary Creature — Avatar,,,W,mythic,TLA,Avatar: The Last Airbender,27,,,,"Flying,Airbend,Transform"
The Lion-Turtle,{1}{G}{U},3.0,Legendary Creature — Elder Cat Turtle,"Vigilance, reach
When The Lion-Turtle enters, you gain 3 life.
The Lion-Turtle can't attack or block unless there are three or more Lesson cards in your graveyard.
{T}: Add one mana of any color.","G,U","G,U",rare,TLA,Avatar: The Last Airbender,328,3,6,,"Reach,Vigilance"
The Lunar Whale,{3}{U},4.0,Legendary Artifact — Vehicle,"Flying
You may look at the top card of your library any time.
As long as The Lunar Whale attacked this turn, you may play the top card of your library.
Crew 1",U,U,rare,PFIN,Final Fantasy Promos,60s,3,5,,"Flying,Crew"
The Masamune,{3},3.0,Legendary Artifact — Equipment,"As long as equipped creature is attacking, it has first strike and must be blocked if able.
Equipped creature has ""If a creature dying causes a triggered ability of this creature or an emblem you own to trigger, that ability triggers an additional time.""
Equip {2}",,,rare,PFIN,Final Fantasy Promos,264s,,,,Equip
"The Mechanist, Aerial Artisan",{2}{U},3.0,Legendary Creature — Human Artificer Ally,"Whenever you cast a noncreature spell, create a Clue token. (It's an artifact with ""{2}, Sacrifice this token: Draw a card."")
{T}: Until end of turn, target artifact token you control becomes a 3/1 Construct artifact creature with flying.",U,U,rare,TLA,Avatar: The Last Airbender,369,1,3,,
The Millennium Calendar,{1},1.0,Legendary Artifact,"Whenever you untap one or more permanents during your untap step, put that many time counters on The Millennium Calendar.
{2}, {T}: Double the number of time counters on The Millennium Calendar.
When there are 1,000 or more time counters on The Millennium Calendar, sacrifice it and each opponent loses 1,000 life.",,,mythic,PLCI,The Lost Caverns of Ixalan Promos,257s,,,,
The Mindskinner,{U}{U}{U},3.0,Legendary Enchantment Creature — Nightmare,"The Mindskinner can't be blocked.
If a source you control would deal damage to an opponent, prevent that damage and each opponent mills that many cards.",U,U,rare,PDSK,Duskmourn: House of Horror Promos,66p,10,1,,Mill
The Mycotyrant,{1}{B}{G},3.0,Legendary Creature — Elder Fungus,"Trample
The Mycotyrant's power and toughness are each equal to the number of creatures you control that are Fungi and/or Saprolings.
At the beginning of your end step, create X 1/1 black Fungus creature tokens with ""This token can't block,"" where X is the number of times you descended this turn. (You descend each time a permanent card is put into your graveyard from anywhere.)","B,G","B,G",mythic,PLCI,The Lost Caverns of Ixalan Promos,235p,*,*,,Trample
The Neutrinos,{2}{R}{W},4.0,Legendary Creature — Elf Rebel,"Flying
Alliance — Whenever another creature you control enters, The Neutrinos get +1/+0 until end of turn.
Whenever The Neutrinos attack, exile up to one target creature you own, then return it to the battlefield under your control tapped and attacking.","R,W","R,W",uncommon,TMT,Teenage Mutant Ninja Turtles,160,2,4,,"Flying,Alliance"
The Ooze,{2},2.0,Legendary Artifact,"Whenever a creature you control with a +1/+1 counter on it leaves the battlefield, create a Mutagen token for each +1/+1 counter on it. (A Mutagen token is an artifact with ""{1}, {T}, Sacrifice this token: Put a +1/+1 counter on target creature. Activate only as a sorcery."")
{T}: Exile target card from a graveyard. Create a Mutagen token.",,,rare,TMT,Teenage Mutant Ninja Turtles,277,,,,
The Pride of Hull Clade,{10}{G},11.0,Legendary Creature — Crocodile Elk Turtle,"This spell costs {X} less to cast, where X is the total toughness of creatures you control.
Defender
{2}{U}{U}: Until end of turn, target creature you control gets +1/+0, gains ""Whenever this creature deals combat damage to a player, draw cards equal to its toughness,"" and can attack as though it didn't have defender.",G,"G,U",mythic,PMKM,Murders at Karlov Manor Promos,172p,2,15,,Defender
The Prima Vista,{4}{U},5.0,Legendary Artifact — Vehicle,"Flying
Whenever you cast a noncreature spell, if at least four mana was spent to cast it, The Prima Vista becomes an artifact creature until end of turn.
Crew 2 (Tap any number of creatures you control with total power 2 or more: This Vehicle becomes an artifact creature until end of turn.)",U,U,uncommon,FIN,Final Fantasy,64,5,3,,"Flying,Crew"
The Princess Takes Flight,{2}{W},3.0,Enchantment — Saga,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)
I — Exile up to one target creature.
II — Target creature you control gets +2/+2 and gains flying until end of turn.
III — Return the exiled card to the battlefield under its owner's control.",W,W,uncommon,WOE,Wilds of Eldraine,23,,,,
The Regalia,{4},4.0,Legendary Artifact — Vehicle,"Haste
Whenever The Regalia attacks, reveal cards from the top of your library until you reveal a land card. Put that card onto the battlefield tapped and the rest on the bottom of your library in a random order.
Crew 1",,,rare,PFIN,Final Fantasy Promos,267s,4,4,,"Haste,Crew"
The Rise of Sozin // Fire Lord Sozin,,6.0,Enchantment — Saga // Legendary Creature — Human Noble,,,B,mythic,TLA,Avatar: The Last Airbender,356,,,,"Transform,Firebending,Menace"
The Rollercrusher Ride,{X}{2}{R},3.0,Legendary Enchantment,"Delirium — If a source you control would deal noncombat damage to a permanent or player while there are four or more card types among cards in your graveyard, it deals double that damage instead.
When The Rollercrusher Ride enters, it deals X damage to each of up to X target creatures.",R,R,mythic,PDSK,Duskmourn: House of Horror Promos,155p,,,,Delirium
The Seriema,{1}{W}{W},3.0,Legendary Artifact — Spacecraft,"When The Seriema enters, search your library for a legendary creature card, reveal it, put it into your hand, then shuffle.
Station (Tap another creature you control: Put charge counters equal to its power on this Spacecraft. Station only as a sorcery. It's an artifact creature at 7+.)
7+ | Flying
Other tapped legendary creatures you control have indestructible.",W,W,rare,PEOE,Edge of Eternities Promos,35s,5,5,,Station
The Sibsig Ceremony,{B}{B}{B},3.0,Legendary Enchantment,"Creature spells you cast cost {2} less to cast.
Whenever a creature you control enters, if you cast it, destroy that creature, then create a 2/2 black Zombie Druid creature token.",B,B,rare,TDM,Tarkir: Dragonstorm,340,,,,
The Skullspore Nexus,{6}{G}{G},8.0,Legendary Artifact,"This spell costs {X} less to cast, where X is the greatest power among creatures you control.
Whenever one or more nontoken creatures you control die, create a green Fungus Dinosaur creature token with base power and toughness each equal to the total power of those creatures.
{2}, {T}: Double target creature's power until end of turn.",G,G,mythic,PLCI,The Lost Caverns of Ixalan Promos,212p,,,,
The Soul Stone,{1}{B},2.0,Legendary Artifact — Infinity Stone,"Indestructible
{T}: Add {B}.
{6}{B}, {T}, Exile a creature you control: Harness The Soul Stone. (Once harnessed, its ∞ ability is active.)
∞ — At the beginning of your upkeep, return target creature card from your graveyard to the battlefield.",B,B,mythic,SPM,Marvel's Spider-Man,243,,,,Indestructible
The Speed Demon,{3}{B}{B},5.0,Legendary Creature — Demon,"Flying, trample
Start your engines! (If you have no speed, it starts at 1. It increases once on each of your turns when an opponent loses life. Max speed is 4.)
At the beginning of your end step, you draw X cards and lose X life, where X is your speed.",B,B,mythic,PDFT,Aetherdrift Promos,105p,5,5,,"Flying,Trample,Start your engines!"
The Spirit Oasis,{2}{U},3.0,Legendary Enchantment — Shrine,"When The Spirit Oasis enters, draw a card for each Shrine you control.
Whenever another Shrine you control enters, draw a card.",U,U,uncommon,TLA,Avatar: The Last Airbender,72,,,,
The Spot's Portal,{2}{B},3.0,Instant,Put target creature on the bottom of its owner's library. You lose 2 life unless you control a Villain.,B,B,uncommon,SPM,Marvel's Spider-Man,68,,,,
"The Spot, Living Portal",{3}{W}{B},5.0,Legendary Creature — Human Scientist Villain,"When The Spot enters, exile up to one target nonland permanent and up to one target nonland permanent card from a graveyard.
When The Spot dies, put him on the bottom of his owner's library. If you do, return the exiled cards to their owners' hands.","B,W","B,W",rare,SPM,Marvel's Spider-Man,231,4,4,,
The Swarmweaver,{2}{B}{G},4.0,Legendary Artifact Creature — Scarecrow,"When The Swarmweaver enters, create two 1/1 black and green Insect creature tokens with flying.
Delirium — As long as there are four or more card types among cards in your graveyard, Insects and Spiders you control get +1/+1 and have deathtouch.","B,G","B,G",rare,PDSK,Duskmourn: House of Horror Promos,236s,2,3,,Delirium
The Tale of Tamiyo,{2}{U},3.0,Legendary Enchantment — Saga,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after IV.)
I, II, III — Mill two cards. If two cards that share a card type were milled this way, draw a card and repeat this process.
IV — Exile any number of target instant, sorcery, and/or Tamiyo planeswalker cards from your graveyard. Copy them. You may cast any number of the copies.",U,U,rare,PDSK,Duskmourn: House of Horror Promos,75p,,,,Mill
The Unagi of Kyoshi Island,{3}{U}{U},5.0,Legendary Creature — Serpent,"Flash
Ward—Waterbend {4}. (Whenever this creature becomes the target of a spell or ability an opponent controls, counter it unless that player pays {4}. They can tap their artifacts and creatures to help. Each one pays for {1}.)
Whenever an opponent draws their second card each turn, you draw two cards.",U,U,rare,TLA,Avatar: The Last Airbender,319,5,5,,"Ward,Flash,Waterbend"
The Walls of Ba Sing Se,{8},8.0,Legendary Artifact Creature — Wall,"Defender
Other permanents you control have indestructible.",,,mythic,TLA,Avatar: The Last Airbender,261,0,30,,Defender
The Wandering Minstrel,{G}{U},2.0,Legendary Creature — Human Bard,"Lands you control enter untapped.
The Minstrel's Ballad — At the beginning of combat on your turn, if you control five or more Towns, create a 2/2 Elemental creature token that's all colors.
{3}{W}{U}{B}{R}{G}: Other creatures you control get +X/+X until end of turn, where X is the number of Towns you control.","G,U","B,G,R,U,W",rare,PFIN,Final Fantasy Promos,249s,1,3,,
The Wandering Rescuer,{3}{W}{W},5.0,Legendary Creature — Human Samurai Noble,"Flash
Convoke (Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)
Double strike
Other tapped creatures you control have hexproof.",W,W,mythic,PDSK,Duskmourn: House of Horror Promos,41p,3,4,,"Double strike,Flash,Convoke"
The Water Crystal,{2}{U}{U},4.0,Legendary Artifact,"Blue spells you cast cost {1} less to cast.
If an opponent would mill one or more cards, they mill that many cards plus four instead.
{4}{U}{U}, {T}: Each opponent mills cards equal to the number of cards in your hand.",U,U,rare,PFIN,Final Fantasy Promos,85s,,,,Mill
The Wind Crystal,{2}{W}{W},4.0,Legendary Artifact,"White spells you cast cost {1} less to cast.
If you would gain life, you gain twice that much life instead.
{4}{W}{W}, {T}: Creatures you control gain flying and lifelink until end of turn.",W,W,rare,PFIN,Final Fantasy Promos,43s,,,,
The Witch's Vanity,{1}{B},2.0,Enchantment — Saga,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)
I — Destroy target creature an opponent controls with mana value 2 or less.
II — Create a Food token. (It's an artifact with ""{2}, {T}, Sacrifice this token: You gain 3 life."")
III — Create a Wicked Role token attached to target creature you control.",B,B,uncommon,WOE,Wilds of Eldraine,119,,,,"Role token,Food"
They Went This Way,{2}{G},3.0,Sorcery,"Search your library for a basic land card, put it onto the battlefield tapped, then shuffle. Investigate. (Create a Clue token. It's an artifact with ""{2}, Sacrifice this token: Draw a card."")",G,G,common,MKM,Murders at Karlov Manor,178,,,,Investigate
Thief's Knife,{2}{U},3.0,Artifact — Equipment,"Job select (When this Equipment enters, create a 1/1 colorless Hero creature token, then attach this to it.)
Equipped creature gets +1/+1, has ""Whenever this creature deals combat damage to a player, draw a card,"" and is a Rogue in addition to its other types.
Equip {4}",U,U,uncommon,FIN,Final Fantasy,81,,,,"Job select,Equip"
Thieving Otter,{2}{U},3.0,Creature — Otter,"Whenever this creature deals damage to an opponent, draw a card.",U,U,common,IKO,Ikoria: Lair of Behemoths,69,2,2,,
Think Twice,{1}{U},2.0,Instant,"Draw a card.
Flashback {2}{U} (You may cast this card from your graveyard for its flashback cost. Then exile it.)",U,U,common,WHO,Doctor Who,220,,,,Flashback
Thinking Cap,{1},1.0,Artifact — Equipment,"Equipped creature gets +1/+2.
Equip Detective {1}
Equip {3} ({3}: Attach to target creature you control. Equip only as a sorcery.)",,,common,MKM,Murders at Karlov Manor,257,,,,Equip
Thirst for Identity,{2}{U},3.0,Instant,Draw three cards. Then discard two cards unless you discard a creature card.,U,U,uncommon,ECL,Lorwyn Eclipsed,79,,,,
Thistledown Players,{2}{W},3.0,Creature — Mouse Bard,"Whenever this creature attacks, untap target nonland permanent.",W,W,common,BLB,Bloomburrow,35,3,3,,
Thopter Fabricator,{2}{U},3.0,Artifact — Vehicle,"Flying
Whenever you draw your second card each turn, create a 1/1 colorless Thopter artifact creature token with flying.
Crew 2",U,U,rare,PDFT,Aetherdrift Promos,68p,4,4,,"Flying,Crew"
Thornplate Intimidator,{3}{B},4.0,Creature — Rat Rogue,"Offspring {3} (You may pay an additional {3} as you cast this spell. If you do, when this creature enters, create a 1/1 token copy of it.)
When this creature enters, target opponent loses 3 life unless they sacrifice a nonland permanent of their choice or discard a card.",B,B,common,BLB,Bloomburrow,117,4,3,,Offspring
Thornspire Verge,,0.0,Land,"{T}: Add {R}.
{T}: Add {G}. Activate only if you control a Mountain or a Forest.",,"G,R",rare,PDSK,Duskmourn: House of Horror Promos,270s,,,,
